Code,Longitude,Latitude,Coordonnees
3960,5.6378178047643,51.16613895,"51.16613895,5.63781780476"
3970,5.2638924294785,51.1220584,"51.1220584,5.26389242948"
3971,5.2265355962879,51.11582725,"51.11582725,5.22653559629"
3980,5.0893974,51.0681628,"51.0681628,5.0893974"
3990,5.4147469555164,51.1272018,"51.1272018,5.41474695552"
4000,5.541864,50.648205,"50.648205,5.541864"
4020,5.5734203,50.6451381,"50.6451381,5.5734203"
4030,5.599573,50.621845,"50.621845,5.599573"
4031,5.5954054,50.6128164,"50.6128164,5.5954054"
4032,5.619261,50.6111024,"50.6111024,5.619261"
4040,5.6403906,50.6701887,"50.6701887,5.6403906"
4041,5.5846274,50.672653,"50.672653,5.5846274"
4042,5.563754,50.6933806,"50.6933806,5.563754"
4050,5.6469688,50.5847922,"50.5847922,5.6469688"
4051,5.6335963,50.6018717,"50.6018717,5.6335963"
4052,5.6387759,50.5589633,"50.5589633,5.6387759"
4053,5.619201,50.5893639,"50.5893639,5.619201"
4100,5.5355698,50.5742979,"50.5742979,5.5355698"
4101,5.5049541,50.6168289,"50.6168289,5.5049541"
4102,5.5389943,50.5992632,"50.5992632,5.5389943"
4120,5.4901079,50.5431751,"50.5431751,5.4901079"
4121,5.4514318,50.5520337,"50.5520337,5.4514318"
4122,5.5215011,50.5446771,"50.5446771,5.5215011"
4130,5.5757727440324,50.5337249,"50.5337249,5.57577274403"
4140,5.6466570762919,50.5065636,"50.5065636,5.64665707629"
4141,5.7172477995985,50.5248417,"50.5248417,5.7172477996"
4160,5.5225261,50.481662,"50.481662,5.5225261"
4161,5.5122974,50.4969412,"50.4969412,5.5122974"
4162,5.5009881,50.4869156,"50.4869156,5.5009881"
4163,5.4707571,50.4960227,"50.4960227,5.4707571"
4170,5.5764707268884,50.474910743586,"50.4749107436,5.57647072689"
4171,5.5827847,50.5097627,"50.5097627,5.5827847"
4180,5.5428656,50.4454473,"50.4454473,5.5428656"
4181,5.5680501,50.426751,"50.426751,5.5680501"
4190,5.5512446,50.3955089,"50.3955089,5.5512446"
4210,5.0495231,50.5795921,"50.5795921,5.0495231"
4217,5.1257368,50.5487123,"50.5487123,5.1257368"
4218,5.1318708,50.5331675,"50.5331675,5.1318708"
4219,5.0305133,50.6266779,"50.6266779,5.0305133"
4250,5.1679183,50.6841901,"50.6841901,5.1679183"
4252,5.1969427,50.6554534,"50.6554534,5.1969427"
4253,5.187047,50.6649171,"50.6649171,5.187047"
4254,5.182381,50.66174,"50.66174,5.182381"
4257,5.2146261,50.6977331,"50.6977331,5.2146261"
4260,5.1435257,50.6300711,"50.6300711,5.1435257"
4261,5.1632447,50.6242037,"50.6242037,5.1632447"
4263,5.1765528,50.639549,"50.639549,5.1765528"
4280,5.0813689,50.6300028,"50.6300028,5.0813689"
4287,5.0318166,50.711613,"50.711613,5.0318166"
4300,5.2888884,50.6893285,"50.6893285,5.2888884"
4317,5.256235,50.6229561,"50.6229561,5.256235"
4340,5.4680939,50.7159281,"50.7159281,5.4680939"
4342,5.4556394,50.6808099,"50.6808099,5.4556394"
4347,5.4271453,50.6547034,"50.6547034,5.4271453"
4350,5.3267174,50.6807151,"50.6807151,5.3267174"
4351,5.3426579,50.6960127,"50.6960127,5.3426579"
4357,5.3199408,50.6478971,"50.6478971,5.3199408"
4360,5.3537922,50.7214501,"50.7214501,5.3537922"
4367,5.397318,50.715885,"50.715885,5.397318"
4400,5.4580872,50.6022808,"50.6022808,5.4580872"
4420,5.539419,50.6305341,"50.6305341,5.539419"
4430,5.5190612,50.6624326,"50.6624326,5.5190612"
4431,5.502732,50.665153,"50.665153,5.502732"
4432,5.5129926,50.6742549,"50.6742549,5.5129926"
4450,5.5234944,50.6879619,"50.6879619,5.5234944"
4451,5.552484,50.687631,"50.687631,5.552484"
4452,5.5241784,50.7280141,"50.7280141,5.5241784"
4453,5.5434045,50.7097826,"50.7097826,5.5434045"
4458,5.5714611,50.7219179,"50.7219179,5.5714611"
4460,5.503152,50.644955,"50.644955,5.503152"
4470,5.3579041,50.6000686,"50.6000686,5.3579041"
4480,5.4444346,50.5445135,"50.5445135,5.4444346"
4500,5.259369,50.527586,"50.527586,5.259369"
4520,5.1880583,50.522397,"50.522397,5.1880583"
4530,5.2835083,50.5849842,"50.5849842,5.2835083"
4537,5.3041269,50.5857931,"50.5857931,5.3041269"
4540,5.3202782,50.575487,"50.575487,5.3202782"
4550,5.3708571,50.5081151,"50.5081151,5.3708571"
4557,5.4029395,50.4595451,"50.4595451,5.4029395"
4560,5.3575692,50.4115085,"50.4115085,5.3575692"
4570,5.2683004,50.4462845,"50.4462845,5.2683004"
4577,5.2948879,50.481124199999996,"50.4811242,5.2948879"
4590,5.427096,50.4487876,"50.4487876,5.427096"
4600,5.695536,50.7336644,"50.7336644,5.695536"
4601,5.686015,50.6957645,"50.6957645,5.686015"
4602,5.670164,50.682809,"50.682809,5.670164"
4606,5.7536486,50.6953487,"50.6953487,5.7536486"
4607,5.7138885,50.7041818,"50.7041818,5.7138885"
4608,5.7764464,50.7195828,"50.7195828,5.7764464"
4610,5.6785831,50.6371513,"50.6371513,5.6785831"
4620,5.6832219,50.6168354,"50.6168354,5.6832219"
4621,5.6978166,50.6302993,"50.6302993,5.6978166"
4623,5.6811009,50.6028765,"50.6028765,5.6811009"
4624,5.6655488,50.6068155,"50.6068155,5.6655488"
4630,5.7042703,50.6493983,"50.6493983,5.7042703"
4631,5.7060994,50.6418082,"50.6418082,5.7060994"
4632,5.7262388,50.6508837,"50.6508837,5.7262388"
4633,5.7370469,50.6460841,"50.6460841,5.7370469"
4650,5.8342711,50.6319367,"50.6319367,5.8342711"
4651,5.8194813,50.6482697,"50.6482697,5.8194813"
4652,5.7726472,50.6037018,"50.6037018,5.7726472"
4653,5.7594413,50.6614055,"50.6614055,5.7594413"
4654,5.8048204,50.669117,"50.669117,5.8048204"
4670,5.7268086,50.6953295,"50.6953295,5.7268086"
4671,5.6969122,50.6682189,"50.6682189,5.6969122"
4672,5.700802,50.6958409,"50.6958409,5.700802"
4680,5.6186068,50.7087526,"50.7087526,5.6186068"
4681,5.6808711,50.710544,"50.710544,5.6808711"
4682,5.6295554,50.7316969,"50.7316969,5.6295554"
4683,5.6527071,50.697932,"50.697932,5.6527071"
4684,5.6667674,50.7339784,"50.7339784,5.6667674"
4690,5.5788622,50.7539251,"50.7539251,5.5788622"
4700,6.031452,50.6306134,"50.6306134,6.031452"
4701,6.0458005,50.6461317,"50.6461317,6.0458005"
4710,6.0073447,50.6804233,"50.6804233,6.0073447"
4711,6.0469422,50.6750768,"50.6750768,6.0469422"
4720,6.013341,50.7154957,"50.7154957,6.013341"
4721,6.0240702,50.7199902,"50.7199902,6.0240702"
4728,6.0316891,50.7091279,"50.7091279,6.0316891"
4730,6.1108404,50.6761305,"50.6761305,6.1108404"
4731,6.081697,50.6935863,"50.6935863,6.081697"
4750,6.2213827,50.4573116,"50.4573116,6.2213827"
4760,6.257827,50.4075533,"50.4075533,6.257827"
4761,6.3009381,50.4344078,"50.4344078,6.3009381"
4770,6.1884932,50.3288415,"50.3288415,6.1884932"
4771,6.218691,50.3631661,"50.3631661,6.218691"
4780,6.1258953,50.2803881,"50.2803881,6.1258953"
4782,6.2642498,50.2888095,"50.2888095,6.2642498"
4783,6.1651484,50.2389236,"50.2389236,6.1651484"
4784,6.0680547,50.2591318,"50.2591318,6.0680547"
4790,6.1216793580592,50.174780874297,"50.1747808743,6.12167935806"
4791,6.0743425,50.2190586,"50.2190586,6.0743425"
4800,5.8638544,50.5932274,"50.5932274,5.8638544"
4801,5.8952801,50.593109,"50.593109,5.8952801"
4802,5.867539,50.57804,"50.57804,5.867539"
4820,5.854735,50.611374,"50.611374,5.854735"
4821,5.8901888,50.4386821,"50.4386821,5.8901888"
4830,5.9402987,50.6122761,"50.6122761,5.9402987"
4831,5.9212234,50.623535,"50.623535,5.9212234"
4834,5.9562188,50.6086202,"50.6086202,5.9562188"
4837,5.9715011,50.6311898,"50.6311898,5.9715011"
4840,5.9723396,50.6627086,"50.6627086,5.9723396"
4841,5.9318018,50.6768234,"50.6768234,5.9318018"
4845,5.9647526,50.5592528,"50.5592528,5.9647526"
4850,5.9620321,50.7075126,"50.7075126,5.9620321"
4851,5.9967631,50.7463908,"50.7463908,5.9967631"
4852,5.9207511,50.723243,"50.723243,5.9207511"
4860,5.7910525,50.5747936,"50.5747936,5.7910525"
4861,5.7906072,50.5921673,"50.5921673,5.7906072"
4870,5.7227768,50.5663484,"50.5663484,5.7227768"
4877,5.7479948,50.5901199,"50.5901199,5.7479948"
4880,5.8585553,50.7041498,"50.7041498,5.8585553"
4890,5.8650125,50.6529465,"50.6529465,5.8650125"
4900,5.8626233,50.4920838,"50.4920838,5.8626233"
4910,5.7905664,50.4894593,"50.4894593,5.7905664"
4920,5.6672743,50.4409138,"50.4409138,5.6672743"
4950,6.1143694,50.4772534,"50.4772534,6.1143694"
4960,6.0391879,50.4415348,"50.4415348,6.0391879"
4970,5.952833,50.4531568,"50.4531568,5.952833"
4980,5.8378154,50.3388474,"50.3388474,5.8378154"
4983,5.826789,50.3579736,"50.3579736,5.826789"
4987,5.7321495,50.4145319,"50.4145319,5.7321495"
4990,5.8353999,50.3012606,"50.3012606,5.8353999"
5000,4.9219558,50.4687313,"50.4687313,4.9219558"
5001,4.8222958522639,50.46923485,"50.46923485,4.82229585226"
5002,4.8351266178881,50.48141855,"50.48141855,4.83512661789"
5003,4.8469587132153,50.4948666,"50.4948666,4.84695871322"
5004,4.891664450549,50.47887385,"50.47887385,4.89166445055"
5020,4.7966661,50.4382517,"50.4382517,4.7966661"
5021,4.9291903523068,50.49239555,"50.49239555,4.92919035231"
5022,4.9127293838106,50.5171876,"50.5171876,4.91272938381"
5024,4.9578287274527,50.5113799,"50.5113799,4.95782872745"
5030,4.6986933030313,50.5621964,"50.5621964,4.69869330303"
5031,4.7609593378472,50.57820735,"50.57820735,4.76095933785"
5032,4.6546979,50.5359706,"50.5359706,4.6546979"
5060,4.6388177,50.4273479,"50.4273479,4.6388177"
5070,4.7411668,50.4027187,"50.4027187,4.7411668"
5080,4.7909700280289,50.5005948,"50.5005948,4.79097002803"
5081,4.7986774536609,50.552563,"50.552563,4.79867745366"
5100,4.8785294244785,50.458883332027,"50.458883332,4.87852942448"
5101,4.9384059263709,50.47132665,"50.47132665,4.93840592637"
5140,4.6119938,50.5018413,"50.5018413,4.6119938"
5150,4.758878,50.4348064,"50.4348064,4.758878"
5170,4.8694363,50.3776473,"50.3776473,4.8694363"
5190,4.6967162,50.4660542,"50.4660542,4.6967162"
5300,5.1043923,50.4900943,"50.4900943,5.1043923"
5310,4.9299565,50.6003478,"50.6003478,4.9299565"
5330,4.9506941,50.405155,"50.405155,4.9506941"
5332,4.9581149,50.3468626,"50.3468626,4.9581149"
5333,5.0294375,50.3896858,"50.3896858,5.0294375"
5334,5.0704373,50.3730757,"50.3730757,5.0704373"
5336,4.9845433,50.378301,"50.378301,4.9845433"
5340,5.0776175,50.4028535,"50.4028535,5.0776175"
5350,5.1238439,50.4359066,"50.4359066,5.1238439"
5351,5.1491871,50.4405961,"50.4405961,5.1491871"
5353,5.2217845,50.440101,"50.440101,5.2217845"
5354,5.1821601,50.4432621,"50.4432621,5.1821601"
5360,5.1594475,50.3408694,"50.3408694,5.1594475"
5361,5.2094413,50.3079186,"50.3079186,5.2094413"
5362,5.1751963,50.3334777,"50.3334777,5.1751963"
5363,5.1212547,50.3253905,"50.3253905,5.1212547"
5364,5.1237159,50.3579006,"50.3579006,5.1237159"
5370,5.2795649,50.3675402,"50.3675402,5.2795649"
5372,5.333856,50.3619241,"50.3619241,5.333856"
5374,5.3125869,50.3533462,"50.3533462,5.3125869"
5376,5.24941,50.365689,"50.365689,5.24941"
5377,5.279464,50.24859,"50.24859,5.279464"
5380,5.0360917,50.5580545,"50.5580545,5.0360917"
5500,4.8971396,50.2003101,"50.2003101,4.8971396"
5501,4.9715412,50.2814293,"50.2814293,4.9715412"
5502,4.9882689,50.2798224,"50.2798224,4.9882689"
5503,4.982409,50.260159,"50.260159,4.982409"
5504,4.9897127,50.2471757,"50.2471757,4.9897127"
5520,4.840864,50.2435657,"50.2435657,4.840864"
5521,4.7806526,50.2500754,"50.2500754,4.7806526"
5522,4.793357,50.2782156,"50.2782156,4.793357"
5523,4.8245344,50.2596445,"50.2596445,4.8245344"
5524,4.8158102,50.2452911,"50.2452911,4.8158102"
5530,4.9125689,50.3202787,"50.3202787,4.9125689"
5537,4.7976225,50.3335584,"50.3335584,4.7976225"
5540,4.8189189,50.1967082,"50.1967082,4.8189189"
5541,4.8294854,50.2150767,"50.2150767,4.8294854"
5542,4.8352693,50.192216,"50.192216,4.8352693"
5543,4.831747,50.161698,"50.161698,4.831747"
5544,4.7942801,50.16421,"50.16421,4.7942801"
5550,4.9172157,49.9106502,"49.9106502,4.9172157"
5555,4.9675442,49.9015726,"49.9015726,4.9675442"
5560,5.0051364,50.1900646,"50.1900646,5.0051364"
5561,5.0058339,50.2312617,"50.2312617,5.0058339"
5562,5.0484175,50.2117661,"50.2117661,5.0484175"
5563,5.0372408,50.1613066,"50.1613066,5.0372408"
5564,5.061512,50.1593381,"50.1593381,5.061512"
5570,5.0123245,50.0666286,"50.0666286,5.0123245"
5571,4.9767431,50.1487792,"50.1487792,4.9767431"
5572,5.0408552,50.1314538,"50.1314538,5.0408552"
5573,5.003949,50.1176141,"50.1176141,5.003949"
5574,5.008842,50.099609,"50.099609,5.008842"
5575,4.855026,50.0250695,"50.0250695,4.855026"
5576,5.000634,50.0604028,"50.0604028,5.000634"
5580,5.1713525249725,50.1502721,"50.1502721,5.17135252497"
5590,5.1188335,50.223801,"50.223801,5.1188335"
5600,4.6393972,50.1900466,"50.1900466,4.6393972"
5620,4.7134091,50.2496186,"50.2496186,4.7134091"
5621,4.5607099,50.2949873,"50.2949873,4.5607099"
5630,4.4366472,50.1896906,"50.1896906,4.4366472"
5640,4.6803521,50.297376,"50.297376,4.6803521"
5641,4.7055271,50.3080016,"50.3080016,4.7055271"
5644,4.7197934,50.2975439,"50.2975439,4.7197934"
5646,4.6590441,50.2828212,"50.2828212,4.6590441"
5650,4.4326804,50.273814,"50.273814,4.4326804"
5651,4.4950207,50.2778386,"50.2778386,4.4950207"
5660,4.4549981,49.9615402,"49.9615402,4.4549981"
5670,4.6396988,50.0237221,"50.0237221,4.6396988"
5680,4.7597215,50.1841874,"50.1841874,4.7597215"
6000,4.4491649999234,50.41571025,"50.41571025,4.44916499992"
6001,4.4442531,50.3977245,"50.3977245,4.4442531"
6010,4.468631,50.391219,"50.391219,4.468631"
6020,4.4322464,50.4186181,"50.4186181,4.4322464"
6030,4.3611946147288,50.41684425,"50.41684425,4.36119461473"
6031,4.382402,50.4170168,"50.4170168,4.382402"
6032,4.4046365,50.3902046,"50.3902046,4.4046365"
6040,4.4360232749854,50.44466065,"50.44466065,4.43602327499"
6041,4.4301757,50.4653846,"50.4653846,4.4301757"
6042,4.4489421,50.431853,"50.431853,4.4489421"
6043,4.481573078145,50.45615655,"50.45615655,4.48157307814"
6044,4.3907758274107,50.4415002,"50.4415002,4.39077582741"
6060,4.485649013438,50.4269705,"50.4269705,4.48564901344"
6061,4.4729234863084,50.4109216,"50.4109216,4.47292348631"
6110,4.3602314806535,50.369072045553,"50.3690720456,4.36023148065"
6111,4.3496404,50.377822,"50.377822,4.3496404"
6120,4.4466922,50.3249486,"50.3249486,4.4466922"
6140,4.3239637925238,50.411224661019,"50.411224661,4.32396379252"
6141,4.3198191,50.4383794,"50.4383794,4.3198191"
6142,4.3307851,50.3974398,"50.3974398,4.3307851"
6150,4.2696102,50.4079969,"50.4079969,4.2696102"
6180,4.3763406,50.4601576,"50.4601576,4.3763406"
6181,4.3287132,50.4875628,"50.4875628,4.3287132"
6182,4.350827,50.450999,"50.450999,4.350827"
6183,4.3317415,50.4665295,"50.4665295,4.3317415"
6200,4.5151961,50.390213,"50.390213,4.5151961"
6210,4.4252588130793,50.53495775,"50.53495775,4.42525881308"
6211,4.4782005997401,50.50462075,"50.50462075,4.47820059974"
6220,4.4935448,50.4817059,"50.4817059,4.4935448"
6221,4.5319238043004,50.5111679,"50.5111679,4.5319238043"
6222,4.561356496071,50.53007005,"50.53007005,4.56135649607"
6223,4.5273110200086,50.52262195,"50.52262195,4.52731102001"
6224,4.5816274059151,50.47584335,"50.47584335,4.58162740592"
6230,4.3622972938902,50.5043242,"50.5043242,4.36229729389"
6238,4.4243830944654,50.5152429,"50.5152429,4.42438309447"
6240,4.526056,50.4285932,"50.4285932,4.526056"
6250,4.584081,50.4065228,"50.4065228,4.584081"
6280,4.5276771,50.3378166,"50.3378166,4.5276771"
6440,4.3059105,50.198614,"50.198614,4.3059105"
6441,4.3512321,50.2118893,"50.2118893,4.3512321"
6460,4.3173338,50.0479266,"50.0479266,4.3173338"
6461,4.3329805,50.0648008,"50.0648008,4.3329805"
6462,4.363579,50.061113,"50.061113,4.363579"
6463,4.3790041,50.0642146,"50.0642146,4.3790041"
6464,4.3755329,50.0298544,"50.0298544,4.3755329"
6470,4.1714631,50.200517,"50.200517,4.1714631"
6500,4.2670432,50.189927,"50.189927,4.2670432"
6511,4.2980462,50.2766332,"50.2766332,4.2980462"
6530,4.2870475,50.3397445,"50.3397445,4.2870475"
6531,4.3079897,50.320724,"50.320724,4.3079897"
6532,4.2837674,50.3081977,"50.3081977,4.2837674"
6533,4.2591396,50.3250862,"50.3250862,4.2591396"
6534,4.3515595,50.3332279,"50.3332279,4.3515595"
6536,4.3119991,50.2854167,"50.2854167,4.3119991"
6540,4.2654874,50.3460194,"50.3460194,4.2654874"
6542,4.209803,50.3352549,"50.3352549,4.209803"
6543,4.2155807,50.3512087,"50.3512087,4.2155807"
6560,4.1783639,50.3057605,"50.3057605,4.1783639"
6567,4.2137302,50.3208131,"50.3208131,4.2137302"
6590,4.1649981,50.0286317,"50.0286317,4.1649981"
6591,4.2096331,50.052122,"50.052122,4.2096331"
6592,4.224118,50.036452,"50.036452,4.224118"
6593,4.1802891,49.9755399,"49.9755399,4.1802891"
6594,4.156972,50.015365,"50.015365,4.156972"
6596,4.2520681,49.96543,"49.96543,4.2520681"
6600,5.7153203,50.0009951,"50.0009951,5.7153203"
6630,5.7376366,49.8313323,"49.8313323,5.7376366"
6637,5.6881541,49.9064531,"49.9064531,5.6881541"
6640,5.6866728,49.9437838,"49.9437838,5.6866728"
6642,5.5493342,49.8805193,"49.8805193,5.5493342"
6660,5.7886928,50.1323761,"50.1323761,5.7886928"
6661,5.7909538,50.5341607,"50.5341607,5.7909538"
6662,5.837773,50.1081487,"50.1081487,5.837773"
6663,5.7384527,50.098929,"50.098929,5.7384527"
6666,5.7156009,50.1661182,"50.1661182,5.7156009"
6670,5.9549305,50.1907895,"50.1907895,5.9549305"
6671,5.9182421,50.2244199,"50.2244199,5.9182421"
6672,5.9972692,50.220365,"50.220365,5.9972692"
6673,5.8646609,50.1806741,"50.1806741,5.8646609"
6674,5.8288862,50.1876021,"50.1876021,5.8288862"
6680,5.5297763,50.0097939,"50.0097939,5.5297763"
6681,5.5136455,50.052317,"50.052317,5.5136455"
6686,5.6038758,50.0333519,"50.0333519,5.6038758"
6687,5.6675577,50.0842908,"50.0842908,5.6675577"
6688,5.6892466,50.0535428,"50.0535428,5.6892466"
6690,5.9170187,50.2883685,"50.2883685,5.9170187"
6692,5.9672766,50.3074461,"50.3074461,5.9672766"
6698,5.9072517,50.3262753,"50.3262753,5.9072517"
6700,5.7795299,49.6512359,"49.6512359,5.7795299"
6704,5.853381,49.7193575,"49.7193575,5.853381"
6706,5.8675666,49.6499559,"49.6499559,5.8675666"
6717,5.7872217,49.7514982,"49.7514982,5.7872217"
6720,5.6503942,49.7286061,"49.7286061,5.6503942"
6721,5.620414,49.772082,"49.772082,5.620414"
6723,5.6225107,49.7228424,"49.7228424,5.6225107"
6724,5.5843337,49.7189016,"49.7189016,5.5843337"
6730,5.4851582,49.718767,"49.718767,5.4851582"
6740,5.5644887,49.6732168,"49.6732168,5.5644887"
6741,5.6698138,49.6701655,"49.6701655,5.6698138"
6742,5.6551334,49.6535106,"49.6535106,5.6551334"
6743,5.5942184,49.6478969,"49.6478969,5.5942184"
6747,5.6983633,49.6255848,"49.6255848,5.6983633"
6750,5.6403955,49.5528606,"49.5528606,5.6403955"
6760,5.5329559,49.5677263,"49.5677263,5.5329559"
6761,5.5704642,49.5581925,"49.5581925,5.5704642"
6762,5.5284511,49.5577562,"49.5577562,5.5284511"
6767,5.4979579,49.5553011,"49.5553011,5.4979579"
6769,5.4287902,49.6184295,"49.6184295,5.4287902"
6780,5.8350151,49.6351714,"49.6351714,5.8350151"
6781,5.848409,49.6081105,"49.6081105,5.848409"
6782,5.7608307,49.6153377,"49.6153377,5.7608307"
6790,5.804352,49.5675296,"49.5675296,5.804352"
6791,5.8317661,49.5642065,"49.5642065,5.8317661"
6792,5.7248143,49.5903125,"49.5903125,5.7248143"
6800,5.3877654,49.9760182,"49.9760182,5.3877654"
6810,5.3394252,49.738581,"49.738581,5.3394252"
6811,5.4263273,49.7031011,"49.7031011,5.4263273"
6812,5.4005563,49.7626877,"49.7626877,5.4005563"
6813,5.4579753,49.7071328,"49.7071328,5.4579753"
6820,5.2429556,49.7293745,"49.7293745,5.2429556"
6821,5.318262,49.7170106,"49.7170106,5.318262"
6823,5.331466,49.6185771,"49.6185771,5.331466"
6824,5.2621817,49.7076905,"49.7076905,5.2621817"
6830,5.0672528,49.7949836,"49.7949836,5.0672528"
6831,5.412251,50.6175774,"50.6175774,5.412251"
6832,5.0738804,49.8254037,"49.8254037,5.0738804"
6833,5.0388784,49.8675973,"49.8675973,5.0388784"
6834,6.0129575,50.3912772,"50.3912772,6.0129575"
6836,5.1418578,49.7973741,"49.7973741,5.1418578"
6838,5.0065337,49.7976297,"49.7976297,5.0065337"
6840,5.4564462,49.8359615,"49.8359615,5.4564462"
6850,5.0830529,49.8947611,"49.8947611,5.0830529"
6851,5.1220764,49.8710591,"49.8710591,5.1220764"
6852,5.1201252,49.9348514,"49.9348514,5.1201252"
6853,5.1601932,49.9185629,"49.9185629,5.1601932"
6856,5.1607144,49.8662058,"49.8662058,5.1607144"
6860,5.4625426,49.8029977,"49.8029977,5.4625426"
6870,5.3968709,50.0058391,"50.0058391,5.3968709"
6880,5.2529266,49.8546564,"49.8546564,5.2529266"
6887,5.2377736,49.7815364,"49.7815364,5.2377736"
6890,5.1601828,50.0077873,"50.0077873,5.1601828"
6900,5.2931158,50.2232964,"50.2232964,5.2931158"
6920,5.1146708,50.0822967,"50.0822967,5.1146708"
6921,5.1559991,50.0786533,"50.0786533,5.1559991"
6922,5.1374206,50.0754135,"50.0754135,5.1374206"
6924,5.092143,50.0762474,"50.0762474,5.092143"
6927,5.1778089,50.0828516,"50.0828516,5.1778089"
6929,5.1184644,50.0217646,"50.0217646,5.1184644"
